"","y","x1","x2"
"1",25.097268093777,10.7845298761234,3.89976375285921
"2",28.2492333157738,11.3459462641737,3.02380008487763
"3",29.8703755334976,12.1384663822546,2.45542795791899
"4",17.4660311288809,9.55550533008044,5.1080633478003
"5",10.9436220741826,7.15388363906383,4.80867043235915
"6",28.9488406968757,12.3488869123505,3.76236972009913
"7",33.2018576927282,13.6739124715671,3.29199176564402
"8",19.6702803307079,8.61213561235543,3.68163695882192
"9",18.7802338293722,9.01906439104638,4.01633684791594
"10",23.4971460767743,10.0413609258475,3.3192150237292
"11",21.4300351641343,10.8404741941906,5.77132965819553
"12",21.1814048726969,9.71210567800474,3.98027711914574
"13",17.2970797191335,9.84352367617843,6.14589003712589
"14",19.8906792650365,9.9253897699037,4.54806728795191
"15",22.7635922974669,10.3449562211231,3.23210900254169
"16",21.6756585523458,9.62552200901255,3.46579448703573
"17",6.78083061349103,7.22285931318868,7.15637492563639
"18",16.6426240162626,8.14551506387073,4.10843381600559
"19",16.4998407518547,8.82212238392128,4.44079056095881
"20",22.7462829269793,10.2464917309872,3.55035429927105
"21",20.6352110510489,8.63090773053245,3.63591527949537
"22",19.17879659649,9.03857938553301,4.43935045230061
"23",18.281743176385,7.66939265619669,3.03371367697855
"24",26.4154424397079,10.6965574190161,3.21802313988598
"25",17.8728333882173,8.10378286441156,3.8918678415932
"26",20.6257331439765,10.3314302323046,5.52195969906966
"27",21.3518932696551,10.2444870660722,4.29465310009925
"28",16.8789788400363,9.05037804898899,5.62588871008721
"29",14.5733305410626,8.57374587982619,5.39993891159798
"30",23.9155920209781,10.6769193893229,4.27335427462652
"31",14.6725420942598,7.67545788807542,4.65086734914673
"32",18.9709313449169,8.13112096840394,3.66205633103532
"33",22.4309362479071,11.2428276870357,6.13570590350309
"34",13.3709558560695,7.70128250856478,4.4400888072898
"35",19.1747857874904,9.53407945980019,4.74659418350172
"36",22.0022136216546,9.14257381926795,3.05843027350137
"37",31.3156046647123,11.6895958064012,2.56022131237651
"38",19.7984490525805,8.98728617140751,3.20976306294285
"39",24.1307303628141,10.4668585143511,3.43754281326719
"40",18.2517488084484,9.244717134481,4.9283779318982
"41",18.6159275741975,9.57108249918996,5.35089641487786
"42",16.583913660539,8.02457981420568,4.43865947831372
"43",16.7606480217476,9.71711796915252,5.55449245661253
"44",34.0321980366087,14.0008346616805,3.74772266038741
"45",21.8271565068305,9.71415877482466,3.56136469079756
"46",33.9793793574246,13.6040061242718,3.24328633258401
"47",15.6812906088955,8.86375576048981,5.44031521378786
"48",27.5683609133906,11.0087024158859,3.38561175721168
"49",23.9890317323423,10.5214083893469,3.2554275029118
"50",20.9742830006686,9.12447201740782,3.72107330405311
"51",16.9059569474762,8.19499636149457,3.53910850319211
"52",24.0804574506541,10.8302992733625,4.02410313019649
"53",18.7962237967772,9.26531978240045,5.31262122693385
"54",31.1287356771265,13.1631483893625,4.33707298918093
"55",18.2181257344236,8.05101574801362,3.82639590847484
"56",23.2794672105235,10.812952257435,4.4637214829481
"57",27.0794467390629,11.7663292265025,4.42104412816693
"58",19.017854202868,8.93849999446983,3.66512749521946
"59",21.9734070577635,10.3140599550553,4.29883794382097
"60",25.0074756595844,10.4470501354793,3.00307862293058
"61",23.5466730100257,11.3520224073456,5.13798967865342
"62",26.9040839000898,10.8166052501304,3.07622166842095
"63",18.0950140087365,9.3689662712237,4.8890759409668
"64",25.8235829561437,11.8838414361737,5.20835984295776
"65",17.7686513338696,10.0640097575841,5.99827813751415
"66",21.2319368543282,9.30127930357396,3.27241345392414
"67",29.0042240119477,11.7644959221491,3.72278975555887
"68",11.4478434034294,6.56060280188314,4.00321254420642
"69",16.4779170789353,9.768262245373,6.1025682706233
"70",21.6933016920596,9.41715013717646,4.01608576825827
"71",11.8919026258242,7.26585366808929,4.05341813176465
"72",21.0534977012463,9.84212752135799,4.164998755719
"73",13.2786940585809,7.35724624764967,3.65650136391982
"74",12.9366011533019,7.88462424196617,6.8081574915719
"75",19.2469845898727,8.16048016444276,2.21544463765712
"76",14.0546929284062,6.79814828698262,3.62932388486876
"77",24.865648363462,11.4128521174854,4.44182595519045
"78",22.4470752545781,10.0482403894713,3.7644477266423
"79",21.0458888621899,10.305998778044,5.47300500327196
"80",19.3011665487779,8.29783230591763,2.93973702490332
"81",32.3156978136431,12.5219452057027,3.16410481863755
"82",8.65326707240526,6.18336820738108,5.07798257694773
"83",19.0386515328798,9.88479985735609,5.3129996326422
"84",27.9341248602726,12.2695320491056,4.59045579750291
"85",20.2501054526142,10.71358094404,5.81298160159374
"86",20.7955088111758,9.18346259320857,3.43129953453431
"87",28.705304956571,11.5723260043085,3.37932878607661
"88",30.9429720614029,11.3530556379684,2.2786016617507
"89",19.1040681680417,9.00490682448022,3.93541520682611
"90",5.57167573812991,6.31494849613948,7.26209070576182
"91",31.5441772167767,11.5402059626875,2.27388198211146
"92",25.1192871868051,10.5637898074619,3.15074924360556
"93",13.5991541160717,7.57635757485955,3.59028058769205
"94",22.1585310949283,10.3312399817925,4.05096104818583
"95",20.3316567353192,8.489225508185,2.76568828227925
"96",23.3876716762547,10.9676896894343,4.31627527849055
"97",16.3613278747268,8.29105239007287,4.91587003733566
"98",18.5448492851706,9.00285756980399,3.76007746775454
"99",23.0899991691511,10.3816796169093,3.89692182639897
"100",30.5856392810498,13.1099470077122,4.12641969830101
